biosample_accession	library_ID	title	library_strategy	library_source	library_selection	library_layout	platform	instrument_model	design_description	filetype	filename	filename2	filename3	filename4
SAMN30086726	lib1_none-Wuhan-Hu-1-none-ref	Illumina barcode sequencing from mutational antigenic profiling of the SARS-CoV-2 RBD none-Wuhan-Hu-1-none-ref	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	NextSeq 2000	PCR of barcodes from RBD variants	fastq	220623_Wuhan_lib1_ref-2_S2_R1_001.fastq.gz	220623_Wuhan_lib1_ref-1_S1_R1_001.fastq.gz	220623_Wuhan_lib1_ref-3_S3_R1_001.fastq.gz	220623_Wuhan_lib1_ref-4_S4_R1_001.fastq.gz
SAMN30086726	lib2_none-Wuhan-Hu-1-none-ref	Illumina barcode sequencing from mutational antigenic profiling of the SARS-CoV-2 RBD none-Wuhan-Hu-1-none-ref	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	NextSeq 2000	PCR of barcodes from RBD variants	fastq	220623_Wuhan_lib2_ref-3_S7_R1_001.fastq.gz	220623_Wuhan_lib2_ref-1_S5_R1_001.fastq.gz	220623_Wuhan_lib2_ref-4_S8_R1_001.fastq.gz	220623_Wuhan_lib2_ref-2_S6_R1_001.fastq.gz
SAMN30086726	lib1_none-BA.1-none-ref	Illumina barcode sequencing from mutational antigenic profiling of the SARS-CoV-2 RBD none-BA.1-none-ref	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	NextSeq 2000	PCR of barcodes from RBD variants	fastq	220623_BA1_lib1_ref-3_S11_R1_001.fastq.gz	220623_BA1_lib1_ref-2_S10_R1_001.fastq.gz	220623_BA1_lib1_ref-1_S9_R1_001.fastq.gz	220623_BA1_lib1_ref-4_S12_R1_001.fastq.gz
SAMN30086726	lib2_none-BA.1-none-ref	Illumina barcode sequencing from mutational antigenic profiling of the SARS-CoV-2 RBD none-BA.1-none-ref	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	NextSeq 2000	PCR of barcodes from RBD variants	fastq	220623_BA1_lib2_ref-4_S16_R1_001.fastq.gz	220623_BA1_lib2_ref-3_S15_R1_001.fastq.gz	220623_BA1_lib2_ref-2_S14_R1_001.fastq.gz	220623_BA1_lib2_ref-1_S13_R1_001.fastq.gz
SAMN30086726	lib1_WOO-3-BA.1-FLAG-abneg	Illumina barcode sequencing from mutational antigenic profiling of the SARS-CoV-2 RBD WOO-3-BA.1-FLAG-abneg	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	NextSeq 2000	PCR of barcodes from RBD variants	fastq	VicOAS01_lib1_abneg_S17_R1_001.fastq.gz			
SAMN30086726	lib2_WOO-3-BA.1-FLAG-abneg	Illumina barcode sequencing from mutational antigenic profiling of the SARS-CoV-2 RBD WOO-3-BA.1-FLAG-abneg	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	NextSeq 2000	PCR of barcodes from RBD variants	fastq	VicOAS01_lib2_abneg_S18_R1_001.fastq.gz			
SAMN30086726	lib1_WOO-4-BA.1-FLAG-abneg	Illumina barcode sequencing from mutational antigenic profiling of the SARS-CoV-2 RBD WOO-4-BA.1-FLAG-abneg	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	NextSeq 2000	PCR of barcodes from RBD variants	fastq	VicOAS02_lib1_abneg_S19_R1_001.fastq.gz			
SAMN30086726	lib2_WOO-4-BA.1-FLAG-abneg	Illumina barcode sequencing from mutational antigenic profiling of the SARS-CoV-2 RBD WOO-4-BA.1-FLAG-abneg	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	NextSeq 2000	PCR of barcodes from RBD variants	fastq	VicOAS02_lib2_abneg_S20_R1_001.fastq.gz			
SAMN30086726	lib1_WOO-5-BA.1-FLAG-abneg	Illumina barcode sequencing from mutational antigenic profiling of the SARS-CoV-2 RBD WOO-5-BA.1-FLAG-abneg	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	NextSeq 2000	PCR of barcodes from RBD variants	fastq	VicOAS03_lib1_abneg_S21_R1_001.fastq.gz			
SAMN30086726	lib2_WOO-5-BA.1-FLAG-abneg	Illumina barcode sequencing from mutational antigenic profiling of the SARS-CoV-2 RBD WOO-5-BA.1-FLAG-abneg	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	NextSeq 2000	PCR of barcodes from RBD variants	fastq	VicOAS03_lib2_abneg_S22_R1_001.fastq.gz			
SAMN30086726	lib1_WOO-6-BA.1-FLAG-abneg	Illumina barcode sequencing from mutational antigenic profiling of the SARS-CoV-2 RBD WOO-6-BA.1-FLAG-abneg	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	NextSeq 2000	PCR of barcodes from RBD variants	fastq	VicOAS04_lib1_abneg_S23_R1_001.fastq.gz			
SAMN30086726	lib2_WOO-6-BA.1-FLAG-abneg	Illumina barcode sequencing from mutational antigenic profiling of the SARS-CoV-2 RBD WOO-6-BA.1-FLAG-abneg	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	NextSeq 2000	PCR of barcodes from RBD variants	fastq	VicOAS04_lib2_abneg_S24_R1_001.fastq.gz			
SAMN30086726	lib1_WOO-3-BA.1-Strep-abneg	Illumina barcode sequencing from mutational antigenic profiling of the SARS-CoV-2 RBD WOO-3-BA.1-Strep-abneg	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	NextSeq 2000	PCR of barcodes from RBD variants	fastq	VicOAS05_lib1_abneg_S25_R1_001.fastq.gz			
SAMN30086726	lib2_WOO-3-BA.1-Strep-abneg	Illumina barcode sequencing from mutational antigenic profiling of the SARS-CoV-2 RBD WOO-3-BA.1-Strep-abneg	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	NextSeq 2000	PCR of barcodes from RBD variants	fastq	VicOAS05_lib2_abneg_S26_R1_001.fastq.gz			
SAMN30086726	lib1_WOO-4-BA.1-Strep-abneg	Illumina barcode sequencing from mutational antigenic profiling of the SARS-CoV-2 RBD WOO-4-BA.1-Strep-abneg	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	NextSeq 2000	PCR of barcodes from RBD variants	fastq	VicOAS06_lib1_abneg_S27_R1_001.fastq.gz			
SAMN30086726	lib2_WOO-4-BA.1-Strep-abneg	Illumina barcode sequencing from mutational antigenic profiling of the SARS-CoV-2 RBD WOO-4-BA.1-Strep-abneg	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	NextSeq 2000	PCR of barcodes from RBD variants	fastq	VicOAS06_lib2_abneg_S28_R1_001.fastq.gz			
SAMN30086726	lib1_WOO-5-BA.1-Strep-abneg	Illumina barcode sequencing from mutational antigenic profiling of the SARS-CoV-2 RBD WOO-5-BA.1-Strep-abneg	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	NextSeq 2000	PCR of barcodes from RBD variants	fastq	VicOAS07_lib1_abneg_S29_R1_001.fastq.gz			
SAMN30086726	lib2_WOO-5-BA.1-Strep-abneg	Illumina barcode sequencing from mutational antigenic profiling of the SARS-CoV-2 RBD WOO-5-BA.1-Strep-abneg	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	NextSeq 2000	PCR of barcodes from RBD variants	fastq	VicOAS07_lib2_abneg_S30_R1_001.fastq.gz			
SAMN30086726	lib1_WOO-6-BA.1-Strep-abneg	Illumina barcode sequencing from mutational antigenic profiling of the SARS-CoV-2 RBD WOO-6-BA.1-Strep-abneg	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	NextSeq 2000	PCR of barcodes from RBD variants	fastq	VicOAS08_lib1_abneg_S31_R1_001.fastq.gz			
SAMN30086726	lib2_WOO-6-BA.1-Strep-abneg	Illumina barcode sequencing from mutational antigenic profiling of the SARS-CoV-2 RBD WOO-6-BA.1-Strep-abneg	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	NextSeq 2000	PCR of barcodes from RBD variants	fastq	VicOAS08_lib2_abneg_S32_R1_001.fastq.gz			
SAMN30086726	lib1_WOO-3-Wuhan-Hu-1-Strep-abneg	Illumina barcode sequencing from mutational antigenic profiling of the SARS-CoV-2 RBD WOO-3-Wuhan-Hu-1-Strep-abneg	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	NextSeq 2000	PCR of barcodes from RBD variants	fastq	VicOAS11_lib1_abneg_S37_R1_001.fastq.gz			
SAMN30086726	lib2_WOO-3-Wuhan-Hu-1-Strep-abneg	Illumina barcode sequencing from mutational antigenic profiling of the SARS-CoV-2 RBD WOO-3-Wuhan-Hu-1-Strep-abneg	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	NextSeq 2000	PCR of barcodes from RBD variants	fastq	VicOAS11_lib2_abneg_S38_R1_001.fastq.gz			
SAMN30086726	lib1_WOO-4-Wuhan-Hu-1-Strep-abneg	Illumina barcode sequencing from mutational antigenic profiling of the SARS-CoV-2 RBD WOO-4-Wuhan-Hu-1-Strep-abneg	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	NextSeq 2000	PCR of barcodes from RBD variants	fastq	VicOAS12_lib1_abneg_S39_R1_001.fastq.gz			
SAMN30086726	lib2_WOO-4-Wuhan-Hu-1-Strep-abneg	Illumina barcode sequencing from mutational antigenic profiling of the SARS-CoV-2 RBD WOO-4-Wuhan-Hu-1-Strep-abneg	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	NextSeq 2000	PCR of barcodes from RBD variants	fastq	VicOAS12_lib2_abneg_S40_R1_001.fastq.gz			
SAMN30086726	lib1_WOO-5-Wuhan-Hu-1-Strep-abneg	Illumina barcode sequencing from mutational antigenic profiling of the SARS-CoV-2 RBD WOO-5-Wuhan-Hu-1-Strep-abneg	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	NextSeq 2000	PCR of barcodes from RBD variants	fastq	VicOAS13_lib1_abneg_S41_R1_001.fastq.gz			
SAMN30086726	lib2_WOO-5-Wuhan-Hu-1-Strep-abneg	Illumina barcode sequencing from mutational antigenic profiling of the SARS-CoV-2 RBD WOO-5-Wuhan-Hu-1-Strep-abneg	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	NextSeq 2000	PCR of barcodes from RBD variants	fastq	VicOAS13_lib2_abneg_S42_R1_001.fastq.gz			
SAMN30086726	lib1_WOO-6-Wuhan-Hu-1-Strep-abneg	Illumina barcode sequencing from mutational antigenic profiling of the SARS-CoV-2 RBD WOO-6-Wuhan-Hu-1-Strep-abneg	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	NextSeq 2000	PCR of barcodes from RBD variants	fastq	VicOAS14_lib1_abneg_S43_R1_001.fastq.gz			
SAMN30086726	lib2_WOO-6-Wuhan-Hu-1-Strep-abneg	Illumina barcode sequencing from mutational antigenic profiling of the SARS-CoV-2 RBD WOO-6-Wuhan-Hu-1-Strep-abneg	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	NextSeq 2000	PCR of barcodes from RBD variants	fastq	VicOAS14_lib2_abneg_S44_R1_001.fastq.gz			
